"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41.0",0.000704503322557531
"US National","Season onset","Bin","week","41","42.0",0.000738379150314418
"US National","Season onset","Bin","week","42","43.0",0.00079487899867113
"US National","Season onset","Bin","week","43","44.0",0.000966507954281454
"US National","Season onset","Bin","week","44","45.0",0.00130182419132416
"US National","Season onset","Bin","week","45","46.0",0.0118354134405036
"US National","Season onset","Bin","week","46","47.0",0.0345624270708669
"US National","Season onset","Bin","week","47","48.0",0.142334487194826
"US National","Season onset","Bin","week","48","49.0",0.0975676162693597
"US National","Season onset","Bin","week","49","50.0",0.127480724559876
"US National","Season onset","Bin","week","50","51.0",0.139786832730067
"US National","Season onset","Bin","week","51","52.0",0.115442201145169
"US National","Season onset","Bin","week","52","53.0",0.0683557664226592
"US National","Season onset","Bin","week","1","2.0",0.0409286649146696
"US National","Season onset","Bin","week","2","3.0",0.035360134279202
"US National","Season onset","Bin","week","3","4.0",0.0259228302255588
"US National","Season onset","Bin","week","4","5.0",0.0186373484074798
"US National","Season onset","Bin","week","5","6.0",0.017209994018425
"US National","Season onset","Bin","week","6","7.0",0.0125200919190242
"US National","Season onset","Bin","week","7","8.0",0.00825995365636352
"US National","Season onset","Bin","week","8","9.0",0.0059764467972707
"US National","Season onset","Bin","week","9","10.0",0.00489222699858283
"US National","Season onset","Bin","week","10","11.0",0.00435403089703025
"US National","Season onset","Bin","week","11","12.0",0.00353040016130914
"US National","Season onset","Bin","week","12","13.0",0.00464051092977258
"US National","Season onset","Bin","week","13","14.0",0.0025485736160659
"US National","Season onset","Bin","week","14","15.0",0.00251764229144732
"US National","Season onset","Bin","week","15","16.0",0.00224376228941688
"US National","Season onset","Bin","week","16","17.0",0.00195976012759229
"US National","Season onset","Bin","week","17","18.0",0.00205632033996222
"US National","Season onset","Bin","week","18","19.0",0.00165864714543482
"US National","Season onset","Bin","week","19","20.0",0.00167843718146773
"US National","Season onset","Bin","week","20","21.0",0.00179420859571638
"US National","Season onset","Bin","week","none","none",0.0594384527577318
"US National","Season peak week","Point","week",NA,NA,4
"US National","Season peak week","Bin","week","40","41.0",0.000319270097642253
"US National","Season peak week","Bin","week","41","42.0",0.000319521145566021
"US National","Season peak week","Bin","week","42","43.0",0.000458230949769292
"US National","Season peak week","Bin","week","43","44.0",0.000728867349526029
"US National","Season peak week","Bin","week","44","45.0",0.000925115372187813
"US National","Season peak week","Bin","week","45","46.0",0.00457177839265629
"US National","Season peak week","Bin","week","46","47.0",0.0044953649661583
"US National","Season peak week","Bin","week","47","48.0",0.00545252280799524
"US National","Season peak week","Bin","week","48","49.0",0.00707786141609528
"US National","Season peak week","Bin","week","49","50.0",0.0128965042035169
"US National","Season peak week","Bin","week","50","51.0",0.0271832722869053
"US National","Season peak week","Bin","week","51","52.0",0.152739890853057
"US National","Season peak week","Bin","week","52","53.0",0.108284564236654
"US National","Season peak week","Bin","week","1","2.0",0.05894906585622
"US National","Season peak week","Bin","week","2","3.0",0.0487271688395566
"US National","Season peak week","Bin","week","3","4.0",0.0473588075983022
"US National","Season peak week","Bin","week","4","5.0",0.0551546058960959
