"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41.0",0.00217425738004585
"US National","Season onset","Bin","week","41","42.0",0.014300393179848
"US National","Season onset","Bin","week","42","43.0",0.0216868199554021
"US National","Season onset","Bin","week","43","44.0",0.0158854638634575
"US National","Season onset","Bin","week","44","45.0",0.0426077810547382
"US National","Season onset","Bin","week","45","46.0",0.0271741183586898
"US National","Season onset","Bin","week","46","47.0",0.0311110047071782
"US National","Season onset","Bin","week","47","48.0",0.0496129984304005
"US National","Season onset","Bin","week","48","49.0",0.0662946195712058
"US National","Season onset","Bin","week","49","50.0",0.126900917887884
"US National","Season onset","Bin","week","50","51.0",0.140468079965776
"US National","Season onset","Bin","week","51","52.0",0.133938749691324
"US National","Season onset","Bin","week","52","53.0",0.0767498539416731
"US National","Season onset","Bin","week","1","2.0",0.0478964142666692
"US National","Season onset","Bin","week","2","3.0",0.0401443246689802
"US National","Season onset","Bin","week","3","4.0",0.0279369202175944
"US National","Season onset","Bin","week","4","5.0",0.021468813507478
"US National","Season onset","Bin","week","5","6.0",0.0183449745342057
"US National","Season onset","Bin","week","6","7.0",0.0143373810453261
"US National","Season onset","Bin","week","7","8.0",0.00785845485912899
"US National","Season onset","Bin","week","8","9.0",0.00574360763381969
"US National","Season onset","Bin","week","9","10.0",0.00484065560514395
"US National","Season onset","Bin","week","10","11.0",0.00438647662289818
"US National","Season onset","Bin","week","11","12.0",0.00298295705974448
"US National","Season onset","Bin","week","12","13.0",0.00588732439345864
"US National","Season onset","Bin","week","13","14.0",0.00179535904781384
"US National","Season onset","Bin","week","14","15.0",0.00184234734187845
"US National","Season onset","Bin","week","15","16.0",0.0015241089061221
"US National","Season onset","Bin","week","16","17.0",0.00188600265115284
"US National","Season onset","Bin","week","17","18.0",0.00137306326442421
"US National","Season onset","Bin","week","18","19.0",0.000954446519352873
"US National","Season onset","Bin","week","19","20.0",0.000772493907359492
"US National","Season onset","Bin","week","20","21.0",0.00106203970246325
"US National","Season onset","Bin","week","none","none",0.0380567762573625
"US National","Season peak week","Point","week",NA,NA,3
"US National","Season peak week","Bin","week","40","41.0",0.00163986526835921
"US National","Season peak week","Bin","week","41","42.0",0.00226288499450517
"US National","Season peak week","Bin","week","42","43.0",0.00157614298288643
"US National","Season peak week","Bin","week","43","44.0",0.00880538808619771
"US National","Season peak week","Bin","week","44","45.0",0.00372765387109891
"US National","Season peak week","Bin","week","45","46.0",0.00352965738128086
"US National","Season peak week","Bin","week","46","47.0",0.0048068979205008
"US National","Season peak week","Bin","week","47","48.0",0.00664336355013054
"US National","Season peak week","Bin","week","48","49.0",0.00966796677662801
"US National","Season peak week","Bin","week","49","50.0",0.029778911722097
"US National","Season peak week","Bin","week","50","51.0",0.0291054952577562
"US National","Season peak week","Bin","week","51","52.0",0.05934897103346
"US National","Season peak week","Bin","week","52","53.0",0.0955011563440507
"US National","Season peak week","Bin","week","1","2.0",0.0766776954179378
"US National","Season peak week","Bin","week","2","3.0",0.097730086286288
"US National","Season peak week","Bin","week","3","4.0",0.0751007643348994
"US National","Season peak week","Bin","week","4","5.0",0.0803343593991475
"US National","Season peak week","Bin","week","5","6.0",0.0722623636303879
"US National","Season peak week","Bin","week","6","7.0",0.0744283791644369
"US National","Season peak week","Bin","week","7","8.0",0.0659005910574069
"US National","Season peak week","Bin","week","8","9.0",0.0424195124817415
"US National","Season peak week","Bin","week","9","10.0",0.0309133943475349
"US National","Season peak week","Bin","week","10","11.0",0.0289187230671746
"US National","Season peak week","Bin","week","11","12.0",0.0182603828582074
"US National","Season peak week","Bin","week","12","13.0",0.0140628320555561
"US National","Season peak week","Bin","week","13","14.0",0.010738682167713
"US National","Season peak week","Bin","week","14","15.0",0.0114327001292194
"US National","Season peak week","Bin","week","15","16.0",0.00693507391276315
"US National","Season peak week","Bin","week","16","17.0",0.00754864094197283
"US National","Season peak week","Bin","week","17","18.0",0.00671689409973288
"US National","Season peak week","Bin","week","18","19.0",0.00621367318151174
"US National","Season peak week","Bin","week","19","20.0",0.00657126290489305
"US National","Season peak week","Bin","week","20","21.0",0.0104396333725232
"US National","Season peak percentage","Point","percent",NA,NA,4
"US National","Season peak percentage","Bin","percent","0","0.1",0.000166002386862527
"US National","Season peak percentage","Bin","percent","0.1","0.2",0.000164106738955652
"US National","Season peak percentage","Bin","percent","0.2","0.3",0.000164832975500907
"US National","Season peak percentage","Bin","percent","0.3","0.4",0.000165759928653386
"US National","Season peak percentage","Bin","percent","0.4","0.5",0.00017381971192934
"US National","Season peak percentage","Bin","percent","0.5","0.6",0.000210858256055789
"US National","Season peak percentage","Bin","percent","0.6","0.7",0.000252894679959874
"US National","Season peak percentage","Bin","percent","0.7","0.8",0.000265091737847962
"US National","Season peak percentage","Bin","percent","0.8","0.9",0.000218924767093011
"US National","Season peak percentage","Bin","percent","0.9","1.0",0.000201115731193818
"US National","Season peak percentage","Bin","percent","1","1.1",0.000324507105457541
"US National","Season peak percentage","Bin","percent","1.1","1.2",0.000194772722459962
"US National","Season peak percentage","Bin","percent","1.2","1.3",0.000199408179751198
"US National","Season peak percentage","Bin","percent","1.3","1.4",0.0117856508832511
"US National","Season peak percentage","Bin","percent","1.4","1.5",0.00310006465981286
"US National","Season peak percentage","Bin","percent","1.5","1.6",0.0058663939218014
"US National","Season peak percentage","Bin","percent","1.6","1.7",0.00784742051193006
"US National","Season peak percentage","Bin","percent","1.7","1.8",0.00669540198810816
"US National","Season peak percentage","Bin","percent","1.8","1.9",0.00702743563920154
"US National","Season peak percentage","Bin","percent","1.9","2.0",0.00730081167800946
"US National","Season peak percentage","Bin","percent","2","2.1",0.00700465391623097
"US National","Season peak percentage","Bin","percent","2.1","2.2",0.00680842634006359
"US National","Season peak percentage","Bin","percent","2.2","2.3",0.00859177828704032
