"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41.0",0.00202934901312831
"US National","Season onset","Bin","week","41","42.0",0.00217678998122755
"US National","Season onset","Bin","week","42","43.0",0.00184761149368222
"US National","Season onset","Bin","week","43","44.0",0.00192121032938713
"US National","Season onset","Bin","week","44","45.0",0.00580722881492361
"US National","Season onset","Bin","week","45","46.0",0.0190453129737744
"US National","Season onset","Bin","week","46","47.0",0.0432582188010401
"US National","Season onset","Bin","week","47","48.0",0.11395286220452
"US National","Season onset","Bin","week","48","49.0",0.0754764770781819
"US National","Season onset","Bin","week","49","50.0",0.117683752827222
"US National","Season onset","Bin","week","50","51.0",0.141022770903489
"US National","Season onset","Bin","week","51","52.0",0.119843106081944
"US National","Season onset","Bin","week","52","53.0",0.0831147803089608
"US National","Season onset","Bin","week","1","2.0",0.057466975784107
"US National","Season onset","Bin","week","2","3.0",0.0413134735047605
"US National","Season onset","Bin","week","3","4.0",0.0294203869425967
"US National","Season onset","Bin","week","4","5.0",0.02149405482175
"US National","Season onset","Bin","week","5","6.0",0.0212273062892908
"US National","Season onset","Bin","week","6","7.0",0.0174475195379346
"US National","Season onset","Bin","week","7","8.0",0.011001522372106
"US National","Season onset","Bin","week","8","9.0",0.00894839510596348
"US National","Season onset","Bin","week","9","10.0",0.00738714330179913
"US National","Season onset","Bin","week","10","11.0",0.00528228476569332
"US National","Season onset","Bin","week","11","12.0",0.00419157501292077
"US National","Season onset","Bin","week","12","13.0",0.00527853743605509
"US National","Season onset","Bin","week","13","14.0",0.0026647763697123
"US National","Season onset","Bin","week","14","15.0",0.00288046179762492
"US National","Season onset","Bin","week","15","16.0",0.00172339627927223
"US National","Season onset","Bin","week","16","17.0",0.00190937326735532
"US National","Season onset","Bin","week","17","18.0",0.0013975096036402
"US National","Season onset","Bin","week","18","19.0",0.00119105646326778
"US National","Season onset","Bin","week","19","20.0",0.00106737280907992
